libname,memname,memtype,name,type,length,npos,varnum,label,format,informat,idxusage,sortedby,xtype,notnull,precision,scale,transcode
NSFG,FEMPREGDATA_2015_2017,DATA,WANTRESP,num,3,571,171,Wantedness of pregnancy -- Respondent (RECODE),,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,WANTPART,num,3,574,172,Wantedness of pregnancy -- R's partner (RECODE),,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,TOOSOON,num,4,64,173,Number of months too soon pregnancy occurred,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,NEWWANTR,num,3,577,174,Detailed wantedness of pregnancy - respondent,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,AGER,num,3,580,175,Age at interview,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,AGESCRN,num,3,583,176,R's age at screener,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,FMARITAL,num,3,586,177,Formal marital status,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,RMARITAL,num,3,589,178,Informal Marital Status,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,EDUCAT,num,3,592,179,Education (completed years of schooling),,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,HIEDUC,num,3,595,180,Highest completed year of school or degree,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,RACE,num,3,598,181,Race,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,HISPANIC,num,3,601,182,Hispanic origin,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,HISPRACE,num,3,604,183,Race & Hispanic origin of respondent - 1977 OMB standards (respondent recode),,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,HISPRACE2,num,3,607,184,Race & Hispanic origin of respondent - 1997 OMB standards (respondent recode),,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,RCURPREG,num,3,610,185,Pregnant at time of interview,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,PREGNUM,num,3,613,186,CAPI-based total number of pregnancies,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,PARITY,num,3,616,187,Total number of live births,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,CURR_INS,num,3,619,188,Current health insurance coverage,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,PUBASSIS,num,3,622,189,Whether R received public assistance in prior calendar year,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,POVERTY,num,4,68,190,Poverty level income,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,LABORFOR,num,3,625,191,Labor force status,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,RELIGION,num,3,628,192,Current religious affiliation,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,METRO,num,3,631,193,Place of residence (Metropolitan / Nonmetropolitan),,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,BRNOUT,num,3,634,194,IB-8 R born outside of US,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,YRSTRUS,num,4,72,195,Year R came to the United States,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,PRGLNGTH_I,num,3,637,196,PRGLNGTH Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,OUTCOME_I,num,3,640,197,OUTCOME Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,BIRTHORD_I,num,3,643,198,BIRTHORD Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,DATEND_I,num,3,646,199,DATEND Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,AGEPREG_I,num,3,649,200,AGEPREG Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,DATECON_I,num,3,652,201,DATECON Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,AGECON_I,num,3,655,202,AGECON Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,FMAROUT5_I,num,3,658,203,FMAROUT5 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,PMARPREG_I,num,3,661,204,PMARPREG Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,RMAROUT6_I,num,3,664,205,RMAROUT6 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,FMARCON5_I,num,3,667,206,FMARCON5 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,RMARCON6_I,num,3,670,207,RMARCON6 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,LEARNPRG_I,num,3,673,208,LEARNPRG Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,PNCAREWK_I,num,3,676,209,PNCAREWK Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,PAYDELIV_I,num,3,679,210,PAYDELIV Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,LBW1_I,num,3,682,211,LBW1 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,LIVCHILD_I,num,3,685,212,LIVCHILD Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,BFEEDWKS_I,num,3,688,213,BFEEDWKS Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,OLDWANTR_I,num,3,691,214,OLDWANTR Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,OLDWANTP_I,num,3,694,215,OLDWANTP Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,WANTRESP_I,num,3,697,216,WANTRESP Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,WANTPART_I,num,3,700,217,WANTPART Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,TOOSOON_I,num,3,703,218,TOOSOON Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,NEWWANTR_I,num,3,706,219,NEWWANTR Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,AGER_I,num,3,709,220,AGER Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,FMARITAL_I,num,3,712,221,FMARITAL Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,RMARITAL_I,num,3,715,222,RMARITAL Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,EDUCAT_I,num,3,718,223,EDUCAT Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,HIEDUC_I,num,3,721,224,HIEDUC Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,RACE_I,num,3,724,225,RACE Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,HISPANIC_I,num,3,727,226,HISPANIC Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,HISPRACE_I,num,3,730,227,HISPRACE Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,HISPRACE2_I,num,3,733,228,HISPRACE2 Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,RCURPREG_I,num,3,736,229,RCURPREG Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,PREGNUM_I,num,3,739,230,PREGNUM Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,PARITY_I,num,3,742,231,PARITY Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,CURR_INS_I,num,3,745,232,CURR_INS Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,PUBASSIS_I,num,3,748,233,PUBASSIS Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,POVERTY_I,num,3,751,234,POVERTY Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,LABORFOR_I,num,3,754,235,LABORFOR Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,RELIGION_I,num,3,757,236,RELIGION Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,METRO_I,num,3,760,237,METRO Imputation Flag,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,WGT2015_2017,num,8,0,238,Final weight for the 2015-2017 NSFG,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,SECU,num,3,763,239,Randomized version of the sampling error computational unit,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,SEST,num,4,76,240,Randomized version of the stratum,,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,CMINTVW,num,4,80,241,Century month for date of interview  (Computed in Flow Check A-1),,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,CMLSTYR,num,4,84,242,Century month for month/year of interview minus one year (Computed in Flow Check A-1),,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,CMJAN3YR,num,4,88,243,Century month of January Three Years Prior to Year of interview (Computed in Flow Check A-1),,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,CMJAN4YR,num,4,92,244,Century month of January Four Years Prior to Year of Interview (Computed in Flow Check A-1),,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,CMJAN5YR,num,4,96,245,Century month of January Five Years Prior to Year of Interview (Computed in Flow Check A-1),,,,0,num,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,QUARTER,char,2,766,246,Quarter when case was sampled,,,,0,char,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,PHASE,char,1,768,247,Regular- or double-sample portion of the quarter,,,,0,char,no,0,,yes
NSFG,FEMPREGDATA_2015_2017,DATA,INTVWYEAR,char,4,769,248,Calendar year when interview occurred,,,,0,char,no,0,,yes
